Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2210,,,2018,104,J690,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,D696,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I219,1,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,V031,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q249,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C719,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,B24,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,M899,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P524,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I251,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I420,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q999,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q909,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K701,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I619,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I501,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,F103,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G042,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C915,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I460,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J209,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Y732,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E669,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C61,1,09,09,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C220,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q204,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I620,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X74,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P916,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Y86,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,N189,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K703,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,B208,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C844,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K767,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I427,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G312,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q000,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J13,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J189,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G309,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E872,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G409,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E147,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I480,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,W74,1,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I516,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E46,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Y832,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C140,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K550,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P364,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K769,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C910,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,F29,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q213,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J961,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,B377,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I259,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C221,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
