Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2250,,,2000,09B,B200,2,00,01,208,12,4,3,2,0,9,5,8,16,13,6,14,10,13,16,5,11,9,19,15,11,2,4,1,0,0,2,0,10
2250,,,2000,09B,B209,1,00,01,44,18,4,2,0,0,0,2,0,2,3,0,2,2,0,0,4,2,0,2,1,0,0,0,0,0,0,3,1,14
2250,,,2000,09B,B209,2,00,01,49,15,4,1,0,0,0,1,4,6,1,3,0,4,0,0,2,1,2,0,2,0,3,0,0,0,0,2,0,13
2250,,,2000,09B,B21,1,00,01,1276,0,0,0,0,0,0,1,19,52,93,146,168,159,177,133,90,102,56,37,23,7,4,0,0,9,0,0,0,0
2250,,,2000,09B,B21,2,00,01,121,1,0,0,0,0,0,0,3,0,6,9,17,21,12,16,8,7,6,6,3,2,2,0,1,1,0,0,0,1
2250,,,2000,09B,B210,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B210,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B211,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B211,2,00,01,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B212,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B212,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B213,1,00,01,9,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B213,2,00,01,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
