Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2070,901,,1999,104,E160,1,00,08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E161,2,00,08,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,,,
2070,901,,1999,104,E162,1,00,08,12,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,3,1,0,0,1,0,0,1,,,
2070,901,,1999,104,E162,2,00,08,17,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,1,2,1,1,1,1,2,0,0,0,0,,,
2070,901,,1999,104,E162,9,00,08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E169,1,00,08,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,,
2070,901,,1999,104,E169,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E229,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E230,2,00,08,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E232,1,00,08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E232,2,00,08,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E242,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E249,2,00,08,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E259,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
2070,901,,1999,104,E274,2,00,08,4,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E278,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E279,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E329,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E343,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E348,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E349,1,00,08,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E349,2,00,08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,
2070,901,,1999,104,E40,1,00,08,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,
2070,901,,1999,104,E40,2,00,08,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,,
2070,901,,1999,104,E41,1,00,08,91,40,8,2,0,0,0,0,1,0,1,0,0,1,3,3,1,1,2,7,7,5,4,4,1,0,40,,,
2070,901,,1999,104,E41,2,00,08,79,35,6,0,0,1,3,1,0,0,0,0,1,2,1,2,0,5,2,3,4,4,3,3,2,1,35,,,
2070,901,,1999,104,E42,1,00,08,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,,,
2070,901,,1999,104,E42,2,00,08,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,
2070,901,,1999,104,E43,1,00,08,314,102,32,10,5,2,1,2,3,1,5,3,4,14,11,10,7,18,14,15,17,10,16,7,1,4,102,,,
2070,901,,1999,104,E43,2,00,08,236,85,26,7,4,0,5,2,4,1,1,1,1,5,4,2,4,5,8,11,11,15,16,12,3,3,85,,,
2070,901,,1999,104,E440,1,00,08,15,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,9,,,
2070,901,,1999,104,E440,2,00,08,13,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,8,,,
2070,901,,1999,104,E441,1,00,08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,
2070,901,,1999,104,E45,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
2070,901,,1999,104,E46,1,00,08,903,348,67,15,3,3,5,5,5,10,8,9,13,15,12,20,26,31,37,37,64,53,62,35,10,10,348,,,
2070,901,,1999,104,E46,2,00,08,774,286,60,14,8,4,9,4,4,3,7,11,10,7,12,18,15,16,27,29,51,66,51,43,15,4,286,,,
2070,901,,1999,104,E46,9,00,08,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E512,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E519,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
2070,901,,1999,104,E52,1,00,08,11,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,,,
2070,901,,1999,104,E52,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E530,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,
2070,901,,1999,104,E538,1,00,08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E54,1,00,08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,
2070,901,,1999,104,E569,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
2070,901,,1999,104,E619,1,00,08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E638,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,
2070,901,,1999,104,E638,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E639,1,00,08,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,
2070,901,,1999,104,E639,2,00,08,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,
